fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.0672557682867,99.0672557682867,49.729995090819834,99.0672557682867,49.729995090819834,99.0672557682867,49.729995090819834
0.9,99.0672557682867,99.0672557682867,49.58271968581247,98.33087874324988,50.76092292587138,49.53362788414335,49.53362788414335
0.8,99.0672557682867,98.67452135493373,49.92636229749632,97.9381443298969,50.51546391752577,49.53362788414335,49.53362788414335
0.7,99.0672557682867,97.59450171821305,51.4972999509082,97.0054000981836,53.06823760432008,49.53362788414335,55.32646048109966
0.65,99.0672557682867,94.79626902307315,59.30289641629848,97.34904270986745,51.89003436426117,49.53362788414335,50.76092292587138
0.6,99.0672557682867,89.98527245949926,77.17231222385861,95.53264604810997,56.504663721158565,49.53362788414335,52.92096219931271
0.55,99.0672557682867,83.45606283750614,89.69072164948453,93.91261659302896,52.82277859597447,49.53362788414335,67.6485027000491
0.5,99.0672557682867,74.8159057437408,95.77810505645557,92.34167893961708,52.135493372606774,50.46637211585665,50.46637211585665
0.45,99.0672557682867,69.36671575846833,94.74717722140403,91.85076092292587,54.590083456062835,50.46637211585665,50.46637211585665
0.4,99.0672557682867,66.47029945999019,94.05989199803633,91.4580265095729,57.977417771232204,50.46637211585665,50.46637211585665
0.35,99.0672557682867,64.40844378988709,92.1453117329406,85.07609229258713,54.44280805105547,50.46637211585665,50.46637211585665
0.3,99.0672557682867,62.788414334806085,90.32891507118312,85.07609229258713,59.69563082965145,50.46637211585665,50.46637211585665
0.25,99.0672557682867,59.008345606283754,77.46686303387334,85.41973490427098,50.662739322533135,50.46637211585665,50.46637211585665
0.2,99.0672557682867,58.861070201276384,78.0559646539028,82.22876779577811,54.24644084437899,50.171821305841924,50.51546391752577
0.15,99.0672557682867,55.37555228276878,63.2793323514973,66.56848306332843,52.626411389297985,50.85910652920962,50.46637211585665
0.1,99.0672557682867,51.98821796759941,53.46097201767305,66.47029945999019,49.63181148748159,53.166421207658324,50.46637211585665
0.05,99.0672557682867,51.93912616593029,54.148257241040746,56.21011291114384,49.09180166912126,43.986254295532646,50.41728031418753
0.01,99.0672557682867,50.46637211585665,50.46637211585665,50.270004909180166,50.270004909180166,50.46637211585665,50.46637211585665
0.005,99.0672557682867,50.46637211585665,50.46637211585665,49.779086892488955,54.19734904270987,50.46637211585665,50.46637211585665
0.001,99.0672557682867,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
